0 1 1 1 1
741 0.0246002 0.0243727
742 0.0244775 0.0242508
743 0.0243554 0.0241295
744 0.024234 0.0240089
745 0.0241131 0.0238888
746 0.0239928 0.0237694
747 0.0238732 0.0236506
748 0.0237541 0.0235323
749 0.0236356 0.0234146
750 0.0235177 0.0232976 0.0213437
751 0.0234005 0.0231811
752 0.0232837 0.0230652
753 0.0231676 0.0229498
754 0.0230521 0.0228351
755 0.0229371 0.0227209
756 0.0228227 0.0226073
757 0.0227089 0.0224943
758 0.0225956 0.0223818
759 0.0224829 0.0222699
760 0.0223708 0.0221586 0.0202765
761 0.0222592 0.0220478
762 0.0221482 0.0219375
763 0.0220377 0.0218278
764 0.0219278 0.0217187
765 0.0218184 0.0216101
766 0.0217096 0.021502
767 0.0216013 0.0213945
768 0.0214936 0.0212876
769 0.0213864 0.0211811
770 0.0212797 0.0210752 0.0192627
771 0.0211736 0.0209698
772 0.021068 0.020865
773 0.0209629 0.0207607
774 0.0208584 0.0206569
775 0.0207543 0.0205536
776 0.0206508 0.0204508
777 0.0205478 0.0203486
778 0.0204453 0.0202468
779 0.0203434 0.0201456
780 0.0202419 0.0200449 0.0182996
781 0.020141 0.0199446
782 0.0200405 0.0198449
783 0.0199405 0.0197457
784 0.0198411 0.019647
785 0.0197421 0.0195487
786 0.0196437 0.019451
787 0.0195457 0.0193537
788 0.0194482 0.019257
789 0.0193512 0.0191607
790 0.0192547 0.0190649 0.0173846
791 0.0191587 0.0189695
792 0.0190631 0.0188747
793 0.018968 0.0187803
794 0.0188734 0.0186864
795 0.0187793 0.018593
796 0.0186856 0.0185
797 0.0185924 0.0184075
798 0.0184997 0.0183155
799 0.0184074 0.0182239
800 0.0183156 0.0181328 0.0165154 0.00390625
801 0.0182243 0.0180421
802 0.0181334 0.0179519
803 0.018043 0.0178622
804 0.017953 0.0177728
805 0.0178634 0.017684
806 0.0177743 0.0175956
807 0.0176857 0.0175076
808 0.0175975 0.01742
809 0.0175097 0.0173329
810 0.0174224 0.0172463 0.0156896
811 0.0173355 0.01716
812 0.017249 0.0170742
813 0.017163 0.0169889
814 0.0170774 0.0169039
815 0.0169922 0.0168194
816 0.0169075 0.0167353
817 0.0168231 0.0166516
818 0.0167392 0.0165684
819 0.0166557 0.0164855
820 0.0165727 0.0164031 0.0149051
821 0.01649 0.0163211
822 0.0164078 0.0162395
823 0.0163259 0.0161583
824 0.0162445 0.0160775
825 0.0161635 0.0159971
826 0.0160829 0.0159171
827 0.0160027 0.0158375
828 0.0159229 0.0157584
829 0.0158434 0.0156796
830 0.0157644 0.0156012 0.0141599
831 0.0156858 0.0155232
832 0.0156076 0.0154455
833 0.0155297 0.0153683
834 0.0154523 0.0152915
835 0.0153752 0.015215
836 0.0152985 0.0151389
837 0.0152222 0.0150632
838 0.0151463 0.0149879
839 0.0150707 0.014913
840 0.0149956 0.0148384 0.0134519
841 0.0149208 0.0147642
842 0.0148464 0.0146904
843 0.0147723 0.014617
844 0.0146986 0.0145439
845 0.0146253 0.0144712
846 0.0145524 0.0143988
847 0.0144798 0.0143268
848 0.0144076 0.0142552
849 0.0143357 0.0141839
850 0.0142642 0.014113 0.0127793
851 0.0141931 0.0140424
852 0.0141223 0.0139722
853 0.0140519 0.0139023
854 0.0139818 0.0138328
855 0.013912 0.0137637
856 0.0138427 0.0136948
857 0.0137736 0.0136264
858 0.0137049 0.0135582
859 0.0136366 0.0134904
860 0.0135686 0.013423 0.0121403
861 0.0135009 0.0133559
862 0.0134335 0.0132891
863 0.0133665 0.0132227
864 0.0132999 0.0131565
865 0.0132336 0.0130908
866 0.0131675 0.0130253
867 0.0131019 0.0129602
868 0.0130365 0.0128954
869 0.0129715 0.0128309
870 0.0129068 0.0127667 0.0115333
871 0.0128424 0.0127029
872 0.0127784 0.0126394
873 0.0127147 0.0125762
874 0.0126512 0.0125133
875 0.0125881 0.0124508
876 0.0125254 0.0123885
877 0.0124629 0.0123266
878 0.0124007 0.0122649
879 0.0123389 0.0122036
880 0.0122773 0.0121426 0.0109566
881 0.0122161 0.0120819
882 0.0121552 0.0120215
883 0.0120946 0.0119614
884 0.0120342 0.0119015
885 0.0119742 0.011842
886 0.0119145 0.0117828
887 0.0118551 0.0117239
888 0.0117959 0.0116653
889 0.0117371 0.011607
890 0.0116786 0.0115489 0.0104088
891 0.0116203 0.0114912
892 0.0115624 0.0114337
893 0.0115047 0.0113766
894 0.0114473 0.0113197
895 0.0113902 0.0112631
896 0.0113334 0.0112068
897 0.0112769 0.0111507
898 0.0112206 0.011095
899 0.0111647 0.0110395
900 0.011109 0.0109843 0.00988836 0.00195312
901 0.0110536 0.0109294
902 0.0109985 0.0108747
903 0.0109436 0.0108204
904 0.010889 0.0107663
905 0.0108347 0.0107124
906 0.0107807 0.0106589
907 0.0107269 0.0106056
908 0.0106734 0.0105525
909 0.0106202 0.0104998
910 0.0105672 0.0104473 0.00939395
911 0.0105145 0.010395
912 0.0104621 0.0103431
913 0.0104099 0.0102914
914 0.010358 0.0102399
915 0.0103063 0.0101887
916 0.0102549 0.0101378
917 0.0102037 0.0100871
918 0.0101529 0.0100366
919 0.0101022 0.00998645
920 0.0100518 0.00993652 0.00892425
921 0.0100017 0.00988684
922 0.00995182 0.0098374
923 0.00990218 0.00978822
924 0.0098528 0.00973927
925 0.00980366 0.00969058
926 0.00975476 0.00964213
927 0.00970611 0.00959391
928 0.0096577 0.00954595
929 0.00960953 0.00949822
930 0.0095616 0.00945072 0.00847804
931 0.00951391 0.00940347
932 0.00946646 0.00935645
933 0.00941925 0.00930967
934 0.00937227 0.00926312
935 0.00932553 0.00921681
936 0.00927901 0.00917072
937 0.00923273 0.00912487
938 0.00918669 0.00907925
939 0.00914087 0.00903385
940 0.00909528 0.00898868 0.00805413
941 0.00904991 0.00894374
942 0.00900478 0.00889902
943 0.00895987 0.00885452
944 0.00891518 0.00881025
945 0.00887071 0.0087662
946 0.00882647 0.00872237
947 0.00878245 0.00867876
948 0.00873865 0.00863536
949 0.00869506 0.00859219
950 0.0086517 0.00854922 0.00765143
951 0.00860854 0.00850648
952 0.00856561 0.00846395
953 0.00852289 0.00842163
954 0.00848038 0.00837952
955 0.00843808 0.00833762
956 0.008396 0.00829593
957 0.00835412 0.00825445
958 0.00831246 0.00821318
959 0.008271 0.00817211
960 0.00822975 0.00813125 0.00726886
961 0.0081887 0.0080906
962 0.00814786 0.00805014
